,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,98
1,0,inf,inf,inf,inf,inf,inf,inf,inf,89.0,98
2,0,inf,inf,inf,inf,inf,inf,inf,82.0,88.0,98
3,0,inf,inf,inf,inf,inf,inf,inf,74.0,92.0,98
4,0,inf,inf,inf,inf,inf,inf,inf,84.0,94.0,98
5,0,inf,inf,inf,inf,inf,inf,inf,inf,84.0,98
6,0,inf,inf,inf,inf,inf,inf,inf,84.0,91.0,98
7,0,inf,inf,inf,inf,inf,inf,inf,inf,91.0,98
8,0,inf,inf,inf,inf,inf,inf,inf,inf,91.0,98
9,0,inf,inf,inf,inf,inf,inf,inf,77.0,95.0,98
