,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,inf,inf,inf,inf,14.0,21.0,15.0,21.0,22.0,15
1,0,4.0,inf,inf,15.0,18.0,21.0,21.0,15.0,22.0,15
2,0,4.0,inf,inf,inf,inf,15.0,20.0,15.0,22.0,15
3,0,4.0,inf,inf,inf,inf,21.0,15.0,15.0,15.0,15
4,0,inf,11.0,inf,inf,inf,21.0,15.0,15.0,22.0,15
5,0,4.0,inf,inf,18.0,15.0,21.0,15.0,15.0,15.0,22
6,0,4.0,inf,inf,15.0,inf,21.0,21.0,21.0,15.0,15
7,0,4.0,inf,inf,15.0,14.0,15.0,15.0,15.0,22.0,15
8,0,inf,inf,inf,18.0,inf,15.0,15.0,22.0,15.0,15
9,0,inf,inf,inf,15.0,15.0,21.0,15.0,21.0,22.0,15
10,0,4.0,inf,inf,17.0,19.0,21.0,19.0,15.0,15.0,22
11,0,4.0,inf,inf,inf,inf,15.0,15.0,22.0,15.0,22
12,0,4.0,inf,inf,15.0,inf,21.0,15.0,22.0,15.0,15
13,0,4.0,10.0,inf,15.0,inf,19.0,19.0,15.0,22.0,22
14,0,inf,inf,inf,inf,15.0,15.0,inf,15.0,15.0,22
15,0,inf,inf,inf,15.0,inf,15.0,15.0,15.0,15.0,22
16,0,4.0,inf,inf,17.0,17.0,15.0,inf,15.0,15.0,22
17,0,inf,inf,18.0,18.0,14.0,15.0,15.0,15.0,15.0,15
18,0,inf,11.0,inf,15.0,15.0,15.0,15.0,15.0,22.0,15
19,0,inf,inf,inf,inf,15.0,15.0,15.0,15.0,22.0,15
20,0,4.0,inf,inf,inf,14.0,21.0,15.0,22.0,15.0,15
21,0,4.0,inf,inf,16.0,14.0,22.0,15.0,21.0,22.0,22
22,0,4.0,inf,inf,15.0,inf,21.0,19.0,22.0,22.0,22
23,0,4.0,11.0,inf,15.0,14.0,15.0,22.0,21.0,22.0,22
24,0,4.0,inf,inf,17.0,15.0,15.0,inf,22.0,15.0,15
25,0,4.0,inf,inf,15.0,14.0,15.0,15.0,15.0,22.0,15
26,0,4.0,inf,inf,inf,14.0,15.0,15.0,22.0,15.0,22
27,0,4.0,inf,inf,15.0,14.0,21.0,15.0,15.0,22.0,22
28,0,4.0,inf,inf,15.0,inf,15.0,22.0,15.0,22.0,15
29,0,4.0,inf,inf,16.0,14.0,22.0,21.0,15.0,15.0,22
30,0,4.0,10.0,inf,15.0,15.0,15.0,22.0,21.0,22.0,15
31,0,4.0,11.0,inf,15.0,inf,15.0,15.0,21.0,15.0,15
32,0,4.0,inf,inf,17.0,inf,15.0,20.0,15.0,15.0,15
33,0,4.0,10.0,inf,15.0,inf,19.0,15.0,15.0,15.0,15
34,0,4.0,10.0,inf,15.0,inf,15.0,15.0,15.0,15.0,15
35,0,4.0,inf,inf,inf,15.0,15.0,15.0,15.0,22.0,15
36,0,4.0,10.0,18.0,15.0,15.0,15.0,15.0,22.0,15.0,15
37,0,4.0,10.0,inf,15.0,inf,15.0,21.0,21.0,15.0,15
38,0,4.0,10.0,inf,17.0,inf,15.0,15.0,22.0,22.0,15
39,0,4.0,10.0,inf,15.0,inf,15.0,22.0,21.0,22.0,15
40,0,4.0,inf,inf,15.0,14.0,15.0,20.0,15.0,22.0,22
41,0,inf,inf,inf,15.0,17.0,19.0,21.0,21.0,22.0,15
42,0,inf,inf,inf,15.0,inf,15.0,20.0,15.0,22.0,15
43,0,4.0,inf,inf,17.0,inf,22.0,21.0,15.0,15.0,22
44,0,4.0,inf,inf,17.0,inf,15.0,21.0,15.0,15.0,15
45,0,4.0,inf,inf,17.0,inf,15.0,21.0,15.0,22.0,22
46,0,4.0,inf,inf,15.0,inf,21.0,15.0,15.0,15.0,22
47,0,4.0,inf,inf,inf,14.0,22.0,21.0,15.0,22.0,22
48,0,inf,inf,inf,15.0,14.0,15.0,15.0,15.0,22.0,22
49,0,4.0,inf,inf,15.0,inf,22.0,21.0,15.0,15.0,15
50,0,inf,10.0,inf,15.0,17.0,20.0,inf,21.0,22.0,22
51,0,4.0,10.0,inf,15.0,14.0,15.0,15.0,21.0,22.0,22
52,0,inf,11.0,inf,15.0,15.0,15.0,15.0,15.0,22.0,22
53,0,inf,10.0,inf,inf,15.0,21.0,15.0,15.0,22.0,22
54,0,4.0,10.0,inf,15.0,15.0,22.0,15.0,21.0,22.0,22
55,0,inf,10.0,inf,15.0,14.0,inf,15.0,21.0,22.0,15
56,0,4.0,inf,inf,inf,15.0,15.0,15.0,15.0,22.0,22
57,0,inf,11.0,inf,inf,15.0,22.0,15.0,21.0,22.0,22
58,0,inf,inf,inf,inf,inf,22.0,15.0,15.0,22.0,22
59,0,inf,10.0,inf,inf,inf,15.0,15.0,21.0,22.0,15
60,0,inf,9.0,inf,18.0,inf,21.0,15.0,15.0,22.0,22
61,0,inf,inf,inf,15.0,inf,22.0,inf,21.0,22.0,15
62,0,inf,9.0,inf,17.0,15.0,19.0,15.0,15.0,15.0,15
63,0,4.0,11.0,18.0,15.0,15.0,22.0,19.0,21.0,22.0,22
64,0,inf,9.0,inf,15.0,inf,21.0,15.0,15.0,22.0,15
65,0,4.0,inf,18.0,15.0,inf,22.0,19.0,21.0,15.0,22
66,0,inf,11.0,inf,17.0,15.0,15.0,15.0,15.0,15.0,15
67,0,4.0,11.0,inf,15.0,inf,19.0,inf,21.0,15.0,15
68,0,4.0,inf,inf,inf,14.0,15.0,15.0,15.0,15.0,15
69,0,inf,9.0,inf,15.0,15.0,21.0,inf,15.0,15.0,15
70,0,inf,inf,17.0,17.0,17.0,22.0,20.0,15.0,22.0,22
71,0,4.0,inf,18.0,15.0,inf,15.0,inf,21.0,15.0,22
72,0,4.0,inf,inf,15.0,inf,15.0,15.0,21.0,22.0,15
73,0,4.0,inf,inf,15.0,15.0,15.0,15.0,15.0,22.0,22
74,0,4.0,inf,inf,15.0,15.0,inf,inf,15.0,22.0,22
75,0,inf,inf,inf,15.0,15.0,15.0,15.0,15.0,22.0,22
76,0,4.0,inf,inf,15.0,15.0,15.0,15.0,22.0,15.0,22
77,0,4.0,inf,inf,15.0,inf,15.0,15.0,21.0,15.0,22
78,0,4.0,inf,15.0,17.0,inf,15.0,15.0,15.0,22.0,22
79,0,4.0,inf,inf,15.0,inf,22.0,15.0,15.0,22.0,22
80,0,4.0,10.0,inf,inf,inf,15.0,15.0,15.0,22.0,22
81,0,4.0,10.0,inf,17.0,15.0,15.0,15.0,22.0,22.0,15
82,0,4.0,inf,inf,15.0,inf,15.0,15.0,15.0,15.0,22
83,0,4.0,inf,inf,inf,14.0,15.0,15.0,15.0,22.0,15
84,0,4.0,inf,inf,15.0,inf,15.0,15.0,22.0,22.0,15
85,0,4.0,inf,inf,16.0,17.0,15.0,15.0,15.0,15.0,15
86,0,4.0,10.0,inf,15.0,17.0,15.0,15.0,15.0,22.0,22
87,0,4.0,inf,inf,15.0,17.0,15.0,15.0,22.0,22.0,22
88,0,4.0,inf,inf,inf,15.0,15.0,15.0,22.0,22.0,22
89,0,4.0,inf,inf,inf,15.0,15.0,15.0,15.0,15.0,15
90,0,inf,10.0,inf,15.0,15.0,15.0,inf,21.0,15.0,15
91,0,inf,inf,inf,15.0,15.0,inf,15.0,22.0,22.0,22
92,0,4.0,inf,inf,16.0,15.0,15.0,15.0,22.0,15.0,22
93,0,inf,inf,inf,inf,14.0,22.0,19.0,15.0,22.0,22
94,0,inf,10.0,inf,18.0,15.0,15.0,15.0,15.0,22.0,15
95,0,inf,inf,inf,16.0,15.0,15.0,15.0,22.0,15.0,22
96,0,inf,inf,inf,17.0,14.0,21.0,19.0,22.0,15.0,15
97,0,inf,inf,inf,15.0,15.0,15.0,15.0,15.0,22.0,15
98,0,4.0,10.0,inf,inf,14.0,15.0,15.0,22.0,15.0,15
99,0,inf,inf,inf,15.0,inf,15.0,21.0,21.0,15.0,22
100,0,inf,inf,inf,inf,15.0,15.0,15.0,22.0,15.0,15
101,0,5.0,inf,inf,inf,15.0,15.0,15.0,15.0,22.0,22
102,0,5.0,inf,inf,inf,15.0,20.0,15.0,22.0,22.0,22
103,0,inf,inf,17.0,14.0,15.0,15.0,22.0,22.0,22.0,22
104,0,inf,inf,inf,18.0,inf,15.0,21.0,22.0,22.0,22
105,0,inf,inf,inf,14.0,inf,15.0,15.0,15.0,22.0,22
106,0,inf,inf,17.0,inf,inf,15.0,15.0,15.0,22.0,22
107,0,5.0,inf,inf,inf,inf,15.0,21.0,15.0,22.0,22
108,0,inf,inf,inf,14.0,inf,15.0,15.0,22.0,15.0,22
109,0,inf,inf,inf,inf,15.0,15.0,15.0,22.0,15.0,15
110,0,5.0,inf,inf,14.0,inf,15.0,22.0,21.0,22.0,15
111,0,inf,inf,inf,18.0,15.0,15.0,15.0,inf,22.0,15
112,0,5.0,inf,inf,14.0,inf,15.0,22.0,22.0,15.0,15
113,0,5.0,inf,inf,14.0,15.0,15.0,15.0,21.0,15.0,22
114,0,5.0,inf,inf,14.0,inf,15.0,22.0,15.0,15.0,15
115,0,5.0,inf,inf,inf,inf,21.0,15.0,21.0,15.0,22
116,0,5.0,inf,inf,16.0,inf,21.0,22.0,22.0,22.0,15
117,0,5.0,inf,inf,17.0,14.0,20.0,inf,22.0,22.0,22
118,0,5.0,inf,inf,16.0,inf,15.0,22.0,15.0,22.0,22
119,0,5.0,13.0,inf,16.0,inf,15.0,21.0,21.0,15.0,22
120,0,inf,inf,inf,inf,15.0,15.0,15.0,15.0,22.0,15
121,0,inf,inf,inf,14.0,15.0,15.0,21.0,15.0,22.0,15
122,0,inf,inf,inf,16.0,15.0,15.0,15.0,15.0,22.0,22
123,0,inf,inf,inf,inf,15.0,15.0,15.0,15.0,22.0,22
124,0,inf,inf,14.0,inf,15.0,15.0,15.0,22.0,15.0,22
125,0,inf,inf,14.0,14.0,15.0,22.0,15.0,15.0,15.0,15
126,0,inf,inf,inf,inf,15.0,15.0,15.0,21.0,15.0,15
127,0,inf,inf,inf,inf,15.0,15.0,21.0,15.0,22.0,15
128,0,inf,inf,inf,inf,15.0,21.0,15.0,15.0,22.0,22
129,0,inf,inf,inf,inf,15.0,15.0,22.0,15.0,22.0,22
130,0,inf,inf,inf,inf,inf,15.0,15.0,21.0,22.0,15
131,0,5.0,inf,14.0,inf,inf,21.0,15.0,15.0,22.0,15
