,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,0,5,inf,13.0,20.0,16,22,28,28,32
1,0,3,4,10.0,inf,15.0,17,22,25,32,32
2,0,4,4,11.0,17.0,12.0,17,26,23,28,32
3,0,2,6,4.0,14.0,inf,22,14,28,25,32
4,0,2,4,9.0,19.0,inf,16,25,22,26,32
5,0,5,3,7.0,11.0,17.0,19,20,24,30,32
6,0,3,6,3.0,9.0,14.0,25,21,23,26,32
7,0,3,3,inf,7.0,inf,15,16,24,28,32
8,0,4,4,3.0,inf,23.0,20,24,25,26,32
9,0,2,8,11.0,4.0,17.0,21,20,30,32,32
