,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,3,4,4,8,13,16,18,23,28,32
1,0,3,4,3,11,16,20,19,25,28,32
2,0,0,9,9,8,8,22,23,26,26,32
3,0,1,3,4,4,13,21,25,30,30,32
4,0,0,12,9,10,17,20,23,25,30,32
5,0,1,3,7,11,13,15,17,13,30,32
6,0,1,4,12,17,15,18,23,23,32,32
7,0,6,4,10,9,18,10,23,28,26,32
8,0,2,3,3,13,17,22,24,25,26,32
9,0,0,11,10,13,17,12,20,20,28,32
