,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
1,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
2,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
3,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
4,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
5,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
6,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
7,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
8,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
9,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,234
