,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,4,32,40,10,18,168,54,16,4,14
1,0,19,24,31,13,16,47,48,16,11,15
2,0,9,55,14,9,51,27,13,4,30,7
3,0,3,10,12,17,15,2,22,13,23,15
4,0,11,5,4,2,80,33,22,62,17,11
5,0,17,13,28,31,26,34,33,32,12,15
6,0,26,18,33,27,20,17,8,9,18,22
7,0,12,6,18,8,57,9,16,22,7,10
8,0,22,22,24,29,76,6,10,5,8,27
9,0,30,50,18,45,21,4,15,5,4,24
10,0,0,8,19,10,53,44,13,10,2,11
11,0,0,17,5,11,38,10,10,15,21,3
12,0,0,12,1,10,44,39,16,52,5,8
13,0,0,13,1,7,37,8,8,28,13,39
14,0,0,22,43,10,22,65,13,14,7,20
15,0,0,15,6,6,27,7,11,46,11,12
16,0,0,16,9,20,22,22,15,11,33,9
17,0,0,10,9,4,33,20,12,42,18,10
18,0,0,12,16,27,21,24,5,27,14,22
19,0,0,10,3,16,17,26,27,25,10,16
20,0,17,67,14,18,47,38,38,21,8,30
21,0,36,34,18,4,29,15,4,8,8,7
22,0,9,50,4,50,27,22,18,6,41,7
23,0,15,31,31,56,56,25,68,10,53,5
24,0,15,46,18,29,77,59,7,18,10,17
25,0,45,64,26,25,23,25,13,13,25,31
26,0,7,30,41,31,18,18,13,3,5,13
27,0,21,20,31,11,32,4,26,19,6,25
28,0,14,38,52,22,57,18,5,19,16,26
29,0,25,39,34,13,36,40,5,12,4,5
30,0,31,13,10,4,56,8,23,55,0,22
31,0,12,21,46,4,62,43,9,9,0,8
32,0,26,25,56,10,35,30,25,33,0,8
33,0,37,29,53,28,21,35,17,22,0,12
34,0,15,5,5,5,66,16,16,24,0,4
35,0,30,8,77,8,46,22,21,9,0,43
36,0,8,21,16,12,88,16,3,9,0,16
37,0,9,37,23,7,31,38,32,22,0,10
38,0,27,34,11,26,49,25,20,45,0,20
39,0,24,15,33,11,35,85,12,61,0,3
40,0,14,22,71,10,10,40,11,16,8,21
41,0,14,20,12,9,35,57,9,16,7,23
42,0,17,32,37,17,70,29,8,7,7,13
43,0,9,14,23,18,25,40,13,23,3,10
44,0,16,43,45,18,30,31,51,20,15,40
45,0,19,46,33,63,23,11,24,45,4,9
46,0,6,48,23,75,42,29,40,8,23,12
47,0,4,23,56,29,5,3,40,6,13,4
48,0,28,18,4,5,76,34,48,5,21,7
49,0,12,14,31,22,29,16,8,7,17,15
50,0,8,27,47,17,8,16,5,18,11,46
51,0,21,55,22,18,10,12,18,68,26,20
52,0,52,22,11,13,38,23,4,24,19,20
53,0,9,46,32,17,68,22,5,17,42,10
54,0,37,11,33,3,43,16,21,23,6,25
55,0,13,23,22,9,56,31,4,20,8,11
56,0,26,23,35,16,20,36,2,19,4,7
57,0,18,19,75,23,68,37,9,15,34,17
58,0,18,45,63,11,25,16,12,48,7,26
59,0,8,23,37,12,39,35,7,68,30,21
60,0,17,11,7,4,61,198,6,33,30,24
61,0,22,12,26,69,85,16,39,11,8,14
62,0,21,9,66,6,43,10,24,66,8,7
63,0,17,19,19,13,38,15,23,1,7,22
64,0,33,20,22,10,37,16,39,81,30,38
65,0,34,13,9,9,25,27,28,5,63,21
66,0,16,11,12,70,67,14,22,29,5,15
67,0,8,23,21,57,69,6,27,1,20,22
68,0,11,36,19,14,60,44,8,46,11,25
69,0,14,25,10,47,22,12,15,38,4,11
70,0,17,57,30,27,2,29,15,12,11,9
71,0,19,43,36,17,6,21,4,12,37,6
72,0,4,22,31,2,9,15,19,32,22,25
73,0,9,34,26,11,14,27,9,21,26,7
74,0,11,19,8,24,2,19,15,2,30,10
75,0,19,26,35,24,1,19,3,6,38,15
76,0,3,6,15,12,4,7,2,9,25,8
77,0,3,13,29,24,12,6,12,30,8,23
78,0,13,31,11,10,2,54,18,6,42,25
79,0,7,45,15,2,3,20,12,11,6,25
80,0,0,4,27,26,8,11,17,64,16,6
81,0,0,8,16,24,32,40,4,29,5,4
82,0,0,4,19,14,47,12,9,9,23,16
83,0,0,6,67,9,55,32,27,39,36,7
84,0,0,5,14,12,64,11,4,20,13,11
85,0,0,15,12,15,51,15,37,5,9,41
86,0,0,10,15,14,23,31,8,4,9,11
87,0,0,6,50,24,15,26,11,8,20,28
88,0,0,9,68,15,94,11,13,16,10,3
89,0,0,18,9,6,36,31,4,62,44,10
90,0,24,26,51,5,78,16,25,21,9,26
91,0,14,34,17,40,25,35,6,31,9,11
92,0,58,15,65,27,103,22,19,31,11,16
93,0,42,30,41,30,12,16,17,44,16,19
94,0,14,16,25,36,57,39,26,19,15,34
95,0,9,26,28,6,27,8,24,8,16,23
96,0,16,28,15,33,24,15,35,14,26,7
97,0,11,13,51,8,22,12,17,22,22,18
98,0,62,39,45,37,21,21,14,25,7,36
99,0,55,20,71,13,46,31,7,11,4,12
100,0,15,5,26,84,26,5,7,15,23,9
101,0,7,14,115,19,29,18,9,53,10,23
102,0,48,72,432,6,4,19,3,9,7,32
103,0,31,12,11,71,8,24,94,3,6,46
104,0,44,26,423,11,109,7,3,6,8,77
105,0,34,15,39,17,18,6,6,2,18,15
106,0,4,22,503,23,38,10,3,58,11,12
107,0,10,8,127,27,9,3,46,34,15,6
108,0,5,22,11,4,12,19,21,9,6,28
109,0,9,10,948,3,56,10,4,14,10,18
110,0,22,30,6,23,9,34,44,23,9,33
111,0,7,27,24,21,5,81,45,35,10,17
112,0,3,13,-1,27,8,14,9,17,40,9
113,0,26,28,42,53,1,23,10,19,6,40
114,0,17,34,113,20,128,40,10,18,17,41
115,0,40,7,88,9,6,14,10,8,5,10
116,0,19,20,-1,24,22,23,10,23,19,16
117,0,13,26,5,8,5,33,22,6,42,10
118,0,16,25,99,60,361,76,7,25,5,23
119,0,18,47,39,12,204,43,12,12,27,19
120,0,22,14,493,20,76,52,9,15,8,6
121,0,19,14,25,61,56,39,32,25,20,2
122,0,12,35,26,65,33,4,10,25,7,6
123,0,33,7,33,35,78,3,20,6,8,3
124,0,6,39,59,24,9,21,15,9,9,8
125,0,4,17,6,31,4,4,5,8,10,17
126,0,9,14,186,65,9,28,48,13,13,8
127,0,5,7,-1,28,18,16,30,28,7,40
128,0,7,26,11,38,64,9,21,20,12,14
129,0,33,40,28,48,24,28,42,40,70,1
130,0,8,19,25,9,38,21,7,1,27,10
131,0,15,11,-1,54,49,23,22,11,10,19
132,0,36,13,-1,14,3,16,12,13,7,17
133,0,3,45,-1,14,9,34,7,20,13,14
134,0,39,34,-1,12,18,11,18,70,43,9
135,0,18,13,10,40,13,15,8,46,28,6
136,0,23,66,-1,21,14,57,43,2,39,17
137,0,2,21,-1,16,13,4,36,27,29,17
138,0,11,61,10,24,23,39,16,35,29,8
139,0,6,38,-1,9,62,35,26,14,22,63
140,0,41,11,-1,26,19,36,21,12,26,48
141,0,29,10,-1,21,17,20,6,7,24,18
142,0,43,19,869,97,12,2,18,6,11,3
143,0,35,15,43,89,31,15,60,14,15,3
144,0,38,8,43,34,13,19,33,38,12,18
145,0,6,12,-1,40,37,3,2,8,56,22
146,0,15,14,567,21,15,1,36,16,33,14
147,0,17,2,51,81,51,31,3,11,22,17
148,0,29,22,5,10,14,4,4,10,26,10
149,0,9,12,130,24,12,15,16,27,38,11
150,0,0,16,26,3,25,54,6,11,32,16
151,0,0,36,30,6,20,75,15,18,6,15
152,0,0,25,37,45,21,63,21,3,6,14
153,0,0,27,25,19,17,99,42,11,37,27
154,0,0,16,9,27,13,24,11,32,7,12
155,0,0,71,20,13,21,71,13,6,3,13
156,0,0,20,34,7,17,10,25,10,5,13
157,0,0,47,4,38,36,60,10,20,31,20
158,0,0,54,42,8,20,4,32,1,18,15
159,0,0,14,66,5,14,4,24,12,18,17
160,0,39,25,74,38,16,3,17,36,4,4
161,0,15,5,45,24,8,1,35,17,4,17
162,0,63,6,209,20,25,2,24,10,25,18
163,0,13,6,70,57,12,27,23,13,21,5
164,0,39,33,65,48,118,1,35,31,9,18
165,0,24,12,16,31,24,1,11,45,3,10
166,0,14,47,23,18,23,1,38,10,13,7
167,0,11,19,525,7,9,4,15,45,5,7
168,0,43,10,4,3,9,24,9,17,5,4
169,0,21,8,18,6,217,1,19,11,11,9
170,0,0,19,-1,18,6,77,7,85,25,12
171,0,0,5,-1,4,14,19,28,26,22,7
172,0,0,5,-1,20,12,16,32,18,11,6
173,0,0,9,81,13,22,5,14,47,5,7
174,0,0,63,14,12,33,40,20,21,27,11
175,0,0,22,65,45,12,50,18,6,12,34
176,0,0,20,4,63,4,26,22,51,10,11
177,0,0,23,124,29,22,22,64,27,16,29
178,0,0,40,-1,21,5,18,30,11,7,9
179,0,0,19,-1,75,19,37,8,10,15,26
180,0,14,27,14,51,27,23,15,2,31,16
181,0,22,19,57,11,11,13,24,4,17,32
182,0,19,40,29,9,53,34,33,4,36,22
183,0,30,20,41,78,516,28,16,20,15,23
184,0,29,1,122,33,28,22,15,14,12,34
185,0,13,19,43,28,169,27,17,14,9,23
186,0,21,28,105,9,1,10,25,5,26,15
187,0,19,3,132,14,281,7,23,13,15,13
188,0,27,15,85,20,9,42,10,9,8,27
189,0,12,8,46,10,46,18,24,4,3,12
190,0,26,20,2,22,6,11,16,28,20,10
191,0,74,23,5,15,16,17,2,41,44,21
192,0,29,20,6,31,7,17,5,21,58,39
193,0,16,18,18,58,21,98,1,17,35,12
194,0,29,12,11,83,25,4,3,8,34,10
195,0,24,34,2,3,115,49,4,6,14,8
196,0,6,32,10,56,46,7,2,18,12,40
197,0,12,17,41,3,8,8,11,27,7,12
198,0,17,12,12,21,16,21,4,32,9,19
199,0,24,8,27,15,17,9,7,14,9,18
200,0,16,17,172,18,37,39,13,26,24,29
201,0,35,41,14,41,42,17,14,65,6,7
202,0,18,13,78,13,58,52,21,19,55,4
203,0,22,10,30,24,48,54,20,8,19,2
204,0,10,10,14,29,46,52,25,18,32,27
205,0,15,10,75,54,72,32,30,23,8,26
206,0,12,14,104,20,89,42,6,9,21,3
207,0,20,8,5,21,68,26,12,35,6,15
208,0,14,26,51,19,45,14,9,31,24,21
209,0,16,12,111,9,11,65,12,13,8,11
210,0,25,19,22,16,33,10,13,25,14,9
211,0,44,22,10,6,12,41,4,18,56,24
212,0,22,33,62,39,5,1,8,27,8,35
213,0,15,24,49,38,12,9,20,31,6,17
214,0,14,20,14,83,15,41,6,7,13,39
215,0,17,21,5,17,29,6,9,7,5,10
216,0,13,12,60,15,7,13,6,5,35,21
217,0,24,28,132,32,12,1,19,38,12,43
218,0,41,18,17,36,65,30,6,32,13,29
219,0,18,24,20,20,14,4,21,6,29,31
220,0,17,22,13,45,15,55,9,5,28,35
221,0,8,10,82,66,41,23,21,9,13,10
222,0,12,17,105,41,9,45,8,42,28,32
223,0,23,12,131,31,24,24,29,15,8,6
224,0,15,31,72,29,25,29,54,12,53,15
225,0,4,4,80,32,3,12,20,12,49,5
226,0,17,14,37,28,31,27,16,10,16,20
227,0,39,26,75,14,26,8,8,10,13,9
228,0,5,32,148,28,54,14,21,26,37,20
229,0,6,33,75,36,6,16,17,8,34,17
230,0,39,35,31,103,15,17,5,10,15,7
