,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,21,32,52,45,56,62,61,66,68,70
1,0,15,43,29,44,57,63,63,65,68,70
2,0,26,40,34,56,58,60,65,64,68,70
3,0,20,33,37,52,47,63,66,66,66,70
4,0,16,32,58,59,53,59,62,66,68,70
5,0,12,27,53,57,60,61,65,64,68,70
6,0,27,37,42,38,62,59,60,64,67,70
7,0,24,29,36,52,56,65,65,65,68,70
8,0,25,38,48,47,60,63,66,65,67,70
9,0,28,31,46,49,58,57,63,66,68,70
