,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,5,6,4,2,3,3,2,2,2,3,3
1,5,7,4,3,2,2,3,3,3,2,2
2,5,6,4,3,2,3,2,3,2,2,2
3,5,7,3,2,3,3,2,2,2,2,3
4,5,6,4,2,3,3,2,2,2,2,3
5,5,7,4,3,2,3,3,2,2,3,2
6,5,6,4,3,3,3,3,2,2,2,2
7,5,7,3,3,3,2,3,2,3,2,2
8,5,7,4,3,3,3,2,3,2,2,3
9,5,7,5,3,2,2,2,2,3,3,2
10,6,6,3,2,2,2,3,2,2,3,2
11,6,6,4,3,3,2,2,2,2,3,2
12,6,6,3,2,2,3,2,2,2,2,2
13,6,6,4,2,2,2,2,3,2,3,2
14,6,6,3,3,2,2,2,2,3,3,2
15,6,6,3,3,3,2,3,2,2,3,3
16,6,6,5,3,3,3,3,3,2,3,3
17,6,6,3,3,2,3,3,2,2,3,2
18,6,6,4,3,2,2,2,2,3,3,3
19,6,6,4,3,2,3,2,2,3,2,2
20,9,6,4,3,4,3,2,2,3,3,3
21,9,6,4,3,2,2,2,2,2,3,3
22,9,6,4,3,3,3,3,3,3,2,3
23,9,6,4,3,2,3,2,2,2,3,2
24,9,6,4,3,3,2,3,2,2,2,3
25,9,6,4,3,4,2,2,3,3,3,2
26,9,6,4,3,3,3,2,2,2,2,3
27,9,6,4,2,2,2,2,2,2,2,3
28,9,6,4,2,3,2,3,2,2,3,3
29,9,6,4,3,3,2,2,2,3,2,2
30,5,5,4,4,3,2,3,3,3,2,3
31,5,5,3,2,3,3,3,2,2,3,2
32,5,5,3,3,3,2,3,2,2,2,3
33,5,5,3,4,3,3,3,2,3,3,2
34,5,5,3,4,2,3,2,2,2,3,3
35,5,5,3,3,3,2,2,2,3,2,3
36,5,5,3,3,2,2,3,3,3,3,3
37,5,5,3,3,3,2,3,2,2,2,2
38,5,5,4,4,3,2,3,3,3,3,3
39,5,5,3,4,2,3,2,2,3,2,2
40,6,8,4,3,2,2,2,3,2,2,3
41,6,8,4,4,3,3,3,2,2,3,3
42,6,8,5,4,4,2,3,2,2,3,2
43,6,6,5,3,3,2,3,3,3,3,2
44,6,8,5,3,4,2,2,3,3,2,3
45,6,6,4,4,3,3,2,3,2,2,3
46,6,8,4,4,4,2,2,2,3,2,3
47,6,6,4,4,3,3,3,3,3,2,3
48,6,8,4,4,4,2,2,2,3,3,3
49,6,6,4,3,3,2,3,2,2,2,2
50,6,6,5,3,3,3,3,2,2,2,2
51,6,6,4,3,2,2,2,2,3,2,3
52,6,6,4,3,3,2,2,2,2,3,2
53,6,6,4,2,3,2,2,3,3,3,2
54,6,6,5,3,3,2,2,3,2,3,2
55,6,6,5,2,3,2,2,3,3,3,3
56,6,5,4,3,2,3,3,3,2,2,3
57,6,5,5,4,2,2,2,2,2,3,2
58,6,6,5,3,4,3,2,2,2,3,3
59,6,6,4,3,3,2,3,3,2,2,2
60,6,7,5,2,3,2,2,3,3,2,3
61,6,7,5,3,3,3,3,2,2,3,2
62,6,7,4,3,3,2,3,2,3,3,3
63,6,7,4,3,4,2,2,2,2,2,2
64,6,7,5,2,3,3,2,3,2,3,2
65,6,7,4,3,2,3,2,3,3,3,2
66,6,7,5,2,3,2,2,2,2,3,2
67,6,7,4,3,3,3,2,3,2,2,2
68,6,7,4,3,2,2,2,2,2,3,3
69,6,7,4,3,3,2,2,2,3,2,3
