,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,5,5,5,4,4,4,4,5,5,4,4
1,5,4,4,5,5,4,4,4,5,4,5
2,5,4,5,4,4,4,4,5,5,4,4
3,5,5,4,4,4,4,4,4,5,4,5
4,5,4,5,4,4,4,4,4,5,4,4
5,5,4,5,4,4,4,4,4,4,5,4
6,5,5,4,4,4,5,5,4,5,4,4
7,5,4,5,4,4,4,4,5,5,4,4
8,5,4,5,4,4,4,4,4,4,5,5
9,5,4,5,4,5,4,4,4,4,5,4
10,7,4,4,4,5,5,4,4,4,4,4
11,7,4,4,5,4,6,4,5,4,4,4
12,7,4,4,4,5,4,4,4,4,4,4
13,7,4,4,4,4,5,4,4,4,5,5
14,7,4,4,4,5,4,4,4,5,4,4
15,7,5,4,3,4,5,4,5,5,4,4
16,7,4,5,5,4,4,4,4,4,5,4
17,7,4,4,5,4,5,4,4,4,5,4
18,7,4,4,5,4,4,4,5,4,5,4
19,7,4,5,5,5,4,4,4,4,4,5
20,6,6,4,5,3,4,4,5,5,4,4
21,6,3,5,4,5,4,4,5,5,5,5
22,6,3,5,4,3,4,4,4,4,4,5
23,6,4,5,4,5,4,4,4,5,4,4
24,6,4,4,5,5,5,4,5,4,4,4
25,6,4,4,4,5,4,4,4,4,4,4
26,6,4,4,4,5,4,4,5,5,4,4
27,6,3,5,4,5,4,4,4,5,4,5
28,6,5,4,4,5,4,4,4,5,5,4
29,6,3,4,5,5,4,5,4,5,4,4
30,8,7,5,5,4,6,4,5,4,4,4
31,8,5,4,5,4,5,4,5,4,4,4
32,8,5,4,5,5,4,4,5,4,5,4
33,8,5,4,5,4,6,5,4,4,4,5
34,8,6,5,5,5,4,4,4,4,4,5
35,8,6,5,5,5,4,4,5,4,4,4
36,8,4,5,4,4,5,5,4,4,4,4
37,8,4,5,5,5,5,5,4,4,5,4
38,8,5,4,5,4,4,4,4,4,5,5
39,8,5,5,5,5,4,4,4,5,5,4
40,7,5,4,4,6,4,5,5,5,4,5
41,7,5,4,4,5,4,5,4,4,4,5
42,7,5,4,4,4,4,4,4,4,4,5
43,7,5,4,4,5,4,4,5,4,4,5
44,7,5,4,4,4,4,4,4,4,5,5
45,7,5,4,4,4,4,4,4,5,5,5
46,7,5,5,5,6,4,5,4,5,4,4
47,7,5,4,4,5,5,4,4,5,4,4
48,7,5,3,4,5,4,4,5,5,4,5
49,7,5,4,6,5,4,4,4,4,4,4
50,9,5,4,5,4,4,4,5,4,5,4
51,9,5,3,5,6,4,4,5,4,4,5
52,9,5,4,4,5,4,4,5,4,4,4
53,9,5,4,5,5,4,4,4,5,4,4
54,9,4,3,5,4,5,4,4,4,4,4
55,9,5,4,5,6,4,4,4,4,4,4
56,9,5,5,5,5,4,4,4,5,4,4
57,9,5,4,5,6,4,4,4,5,4,4
58,9,5,4,5,6,4,4,5,4,4,4
59,9,5,5,5,4,5,4,4,4,4,4
60,5,3,4,4,4,5,4,4,4,5,5
61,5,6,3,4,4,4,4,4,4,4,4
