,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0,0,32,33,30,29,521,37,4,9,23,6
1,0,22,-1,5,32,32,28,12,5,11,5
2,0,54,64,23,40,678,23,7,6,14,10
3,0,13,19,3,22,-1,22,12,2,17,14
4,0,45,49,14,25,573,24,44,18,3,2
5,0,45,40,18,48,-1,8,27,27,1,10
6,0,48,11,13,30,-1,40,2,5,24,23
7,0,43,16,10,13,-1,22,18,4,6,4
8,0,9,3,10,21,-1,20,9,14,1,11
9,0,23,43,19,17,-1,34,8,14,4,13
10,0,-1,47,14,11,5,12,10,10,19,3
11,0,-1,53,35,26,28,19,24,6,15,4
12,0,-1,55,32,82,319,8,24,7,6,4
13,0,-1,17,21,13,-1,4,7,22,18,10
14,0,-1,69,18,28,182,13,14,4,12,11
15,0,-1,28,49,9,234,24,3,17,12,8
16,0,-1,7,38,17,12,18,28,6,5,4
17,0,-1,61,7,17,21,24,4,6,18,8
18,0,-1,4,13,25,21,7,11,15,43,9
19,0,-1,30,21,11,37,31,19,11,12,5
20,0,12,6,7,16,33,37,23,3,7,4
21,0,27,37,16,7,-1,23,16,17,13,1
22,0,24,32,9,16,46,30,20,7,6,2
23,0,22,48,28,24,295,9,47,14,34,1
24,0,34,31,17,44,27,6,13,10,29,11
25,0,6,35,11,29,83,21,3,2,24,2
26,0,14,22,15,28,15,26,1,6,26,12
27,0,33,31,60,21,377,10,2,11,5,4
28,0,23,25,7,34,17,5,3,1,30,21
29,0,12,33,14,23,420,56,12,7,13,2
30,0,17,46,19,9,82,79,16,13,9,4
31,0,-1,79,36,22,113,18,2,9,13,5
32,0,-1,65,31,5,362,55,29,20,11,3
33,0,80,24,20,8,27,14,9,13,22,8
34,0,22,36,20,8,48,40,2,3,10,11
35,0,18,21,19,43,513,62,9,8,13,3
36,0,80,53,39,5,-1,16,7,31,7,3
37,0,15,17,12,9,550,65,13,4,5,4
38,0,22,19,26,13,-1,86,6,6,12,4
